backbone,predictor,condition,transformed_identifier,clean_official_index,true_class_id,cosine_similarity,clean_predicted_class_id,transformed_predicted_class_id,prediction_consistent
vit_b_16,vit_b_16_linear_head,d32_left,667,667,8,0.9843922853469849,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,672,672,3,0.9134610891342163,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,677,677,3,0.9244572520256042,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,685,685,5,0.9406092166900635,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,691,691,4,0.8825682997703552,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,706,706,8,0.9325343370437622,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,714,714,2,0.8724249005317688,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,716,716,8,0.9852520227432251,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,738,738,3,0.8524608016014099,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,739,739,8,0.9719040393829346,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,766,766,4,0.9150602221488953,6,5,False
vit_b_16,vit_b_16_linear_head,d32_left,791,791,3,0.982871949672699,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,805,805,9,0.9640789031982422,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,825,825,1,0.9988032579421997,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,852,852,9,0.9515289664268494,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,855,855,4,0.9373043179512024,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,873,873,6,0.8670871257781982,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,890,890,6,0.9369062185287476,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,920,920,6,0.8910543918609619,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,929,929,6,0.9661282300949097,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,962,962,8,0.9645453691482544,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,964,964,6,0.9362190365791321,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,977,977,6,0.9389490485191345,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,979,979,3,0.9838941693305969,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,981,981,2,0.9202744364738464,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,1022,1022,9,0.9426508545875549,9,2,False
vit_b_16,vit_b_16_linear_head,d32_left,1032,1032,7,0.9635867476463318,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1048,1048,7,0.9730262160301208,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1090,1090,1,0.9701123833656311,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,1095,1095,5,0.9788322448730469,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,1109,1109,1,0.9185222387313843,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,1111,1111,4,0.965802788734436,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,1115,1115,1,0.8930355906486511,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,1124,1124,4,0.9403313398361206,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,1129,1129,8,0.9715294241905212,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,1175,1175,0,0.9663881659507751,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,1202,1202,2,0.9560195207595825,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,1204,1204,3,0.8714455962181091,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,1211,1211,4,0.983752965927124,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,1220,1220,7,0.9912991523742676,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1230,1230,1,0.9826387166976929,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,1247,1247,8,0.9814478754997253,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,1263,1263,3,0.9824427366256714,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,1266,1266,4,0.9534574151039124,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,1287,1287,7,0.9900559186935425,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1296,1296,7,0.9803328514099121,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1370,1370,3,0.9537473917007446,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,1389,1389,0,0.9116597175598145,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,1401,1401,3,0.946973979473114,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,1403,1403,2,0.9433544278144836,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,1411,1411,9,0.9850201606750488,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,1429,1429,4,0.9686481952667236,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,1430,1430,9,0.9703513383865356,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,1431,1431,3,0.9192053079605103,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,1436,1436,1,0.9854176640510559,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,1440,1440,7,0.976872444152832,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1468,1468,9,0.9623332023620605,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,1473,1473,7,0.9929054975509644,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1515,1515,9,0.9754103422164917,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,1520,1520,2,0.842598021030426,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,1531,1531,3,0.9695941209793091,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,1534,1534,6,0.921564519405365,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,1552,1552,5,0.9266165494918823,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,1553,1553,0,0.92463219165802,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,1563,1563,3,0.9547784328460693,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,1568,1568,1,0.8751384019851685,1,3,False
vit_b_16,vit_b_16_linear_head,d32_left,1579,1579,7,0.9704511761665344,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1586,1586,2,0.9201318025588989,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,1596,1596,0,0.9788383841514587,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,1626,1626,5,0.9698770642280579,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,1640,1640,8,0.7715036869049072,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,1644,1644,5,0.9925627708435059,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,1648,1648,0,0.9563494324684143,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,1654,1654,9,0.9611261487007141,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,1667,1667,6,0.944280743598938,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,1703,1703,7,0.9768683910369873,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1711,1711,7,0.9831380844116211,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1771,1771,7,0.975960373878479,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1783,1783,8,0.9683599472045898,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,1814,1814,2,0.974102258682251,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,1833,1833,8,0.9523054361343384,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,1836,1836,9,0.9773896932601929,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,1839,1839,2,0.8935088515281677,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,1852,1852,1,0.9983378648757935,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,1871,1871,1,0.970398485660553,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,1877,1877,5,0.9535073041915894,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,1884,1884,7,0.9858473539352417,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1927,1927,7,0.9724781513214111,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1954,1954,8,0.9431538581848145,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,1956,1956,7,0.8382453322410583,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,1960,1960,4,0.8076122999191284,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,1977,1977,0,0.9519211053848267,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,1986,1986,1,0.9932394027709961,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,1993,1993,1,0.9585060477256775,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,2003,2003,6,0.9717682003974915,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,2011,2011,9,0.9721008539199829,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,2024,2024,0,0.9707871675491333,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,2028,2028,3,0.901212215423584,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,2062,2062,9,0.9640704989433289,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,2070,2070,1,0.848136842250824,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,2082,2082,2,0.9355520606040955,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,2095,2095,1,0.9619252681732178,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,2109,2109,8,0.9451361894607544,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,2114,2114,9,0.9718745350837708,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,2116,2116,1,0.9552785158157349,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,2157,2157,1,0.912555456161499,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,2167,2167,9,0.9581374526023865,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,2178,2178,1,0.9034937024116516,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,2191,2191,8,0.95948326587677,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,2230,2230,8,0.9364827871322632,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,2242,2242,0,0.9368875026702881,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,2265,2265,5,0.9796403050422668,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,2268,2268,5,0.9598432183265686,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,2291,2291,3,0.9560849666595459,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,2334,2334,5,0.9959030747413635,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,2340,2340,8,0.9429675936698914,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,2342,2342,8,0.9701533317565918,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,2351,2351,9,0.9562901854515076,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,2391,2391,5,0.8697965145111084,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,2392,2392,2,0.9492604732513428,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,2399,2399,4,0.8376285433769226,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,2414,2414,9,0.9713689684867859,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,2427,2427,5,0.9675224423408508,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,2458,2458,5,0.9696776866912842,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,2501,2501,7,0.9904906749725342,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,2502,2502,2,0.9823954105377197,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,2536,2536,3,0.9720721244812012,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,2539,2539,3,0.9355606436729431,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,2610,2610,6,0.909290075302124,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,2623,2623,5,0.8899785280227661,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,2655,2655,9,0.9367952942848206,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,2668,2668,7,0.995343029499054,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,2676,2676,6,0.9356536865234375,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,2687,2687,1,0.933873176574707,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,2690,2690,1,0.795647144317627,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,2704,2704,4,0.9941328167915344,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,2745,2745,8,0.9649081230163574,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,2746,2746,7,0.9910872578620911,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,2750,2750,0,0.9617258310317993,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,2754,2754,3,0.9971538186073303,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,2757,2757,4,0.9277138710021973,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,2766,2766,5,0.9769197702407837,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,2807,2807,5,0.8865034580230713,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,2844,2844,8,0.9139805436134338,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,2854,2854,7,0.9978122711181641,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,2861,2861,3,0.9470171928405762,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,2888,2888,0,0.9364475011825562,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,2898,2898,4,0.9189044833183289,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,2950,2950,5,0.9315998554229736,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,2958,2958,6,0.9870960116386414,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,3015,3015,8,0.966697633266449,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,3024,3024,2,0.9799585342407227,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,3025,3025,0,0.9568910002708435,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,3034,3034,4,0.9828006625175476,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,3067,3067,2,0.9695497751235962,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,3078,3078,4,0.9446937441825867,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,3079,3079,1,0.9721211791038513,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,3083,3083,0,0.9877007007598877,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,3122,3122,4,0.9540644884109497,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,3153,3153,7,0.9963207840919495,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,3157,3157,8,0.9484840631484985,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,3163,3163,2,0.9529712796211243,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,3179,3179,4,0.9286743998527527,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,3191,3191,6,0.9647587537765503,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,3276,3276,3,0.9568566679954529,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,3287,3287,4,0.9841024279594421,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,3288,3288,7,0.9955909252166748,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,3292,3292,6,0.9647279977798462,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,3318,3318,9,0.9135298728942871,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,3347,3347,0,0.960208535194397,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,3353,3353,5,0.9503744840621948,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,3362,3362,2,0.9841052293777466,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,3365,3365,4,0.945500373840332,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,3375,3375,3,0.993110179901123,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,3383,3383,3,0.9729790687561035,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,3404,3404,7,0.9913979172706604,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,3412,3412,8,0.949067234992981,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,3413,3413,1,0.9947946071624756,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,3418,3418,6,0.9623874425888062,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,3437,3437,0,0.9348732233047485,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,3446,3446,7,0.9663617014884949,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,3454,3454,2,0.9309084415435791,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,3455,3455,0,0.9780107736587524,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,3458,3458,4,0.9653853178024292,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,3467,3467,7,0.948381781578064,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,3491,3491,1,0.9093971252441406,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,3494,3494,6,0.9872424602508545,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,3512,3512,4,0.9624881744384766,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,3515,3515,6,0.9249341487884521,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,3542,3542,7,0.9834447503089905,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,3550,3550,1,0.9422578811645508,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,3562,3562,3,0.9801533222198486,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,3755,3755,2,0.9436209797859192,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,3763,3763,4,0.9773612022399902,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,3777,3777,6,0.9587998390197754,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,3778,3778,3,0.9574012756347656,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,3779,3779,6,0.9019294381141663,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,3844,3844,6,0.9670073986053467,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,3851,3851,3,0.9545855522155762,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,3852,3852,5,0.971224844455719,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,3863,3863,5,0.9910193681716919,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,3867,3867,7,0.9888539910316467,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,3876,3876,0,0.8576682806015015,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,3889,3889,5,0.9374085068702698,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,3891,3891,4,0.990975558757782,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,3893,3893,9,0.9723557829856873,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,3905,3905,8,0.970108151435852,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,3914,3914,3,0.9917548298835754,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,3937,3937,1,0.976800799369812,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,3942,3942,9,0.9719403386116028,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,3948,3948,8,0.9484636783599854,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,3962,3962,6,0.9885209798812866,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,3965,3965,0,0.9857555627822876,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,3994,3994,4,0.9625263214111328,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,3996,3996,9,0.8981373906135559,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,4011,4011,6,0.9057228565216064,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,4023,4023,3,0.9818809032440186,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,4054,4054,4,0.9523754715919495,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,4065,4065,2,0.8544764518737793,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,4069,4069,8,0.9253947734832764,8,6,False
vit_b_16,vit_b_16_linear_head,d32_left,4093,4093,6,0.89811772108078,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,4094,4094,9,0.9561525583267212,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,4106,4106,5,0.9039146900177002,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,4130,4130,0,0.9508838653564453,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,4168,4168,3,0.9699643850326538,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,4170,4170,8,0.924218475818634,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,4172,4172,7,0.9960163831710815,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,4177,4177,8,0.7955659627914429,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,4215,4215,3,0.9126689434051514,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,4229,4229,3,0.9669827222824097,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,4236,4236,7,0.9903864860534668,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,4242,4242,8,0.9872084259986877,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,4254,4254,6,0.8867117762565613,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,4290,4290,5,0.9576396942138672,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,4298,4298,1,0.9836583733558655,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,4308,4308,7,0.9168617129325867,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,4311,4311,8,0.9647225737571716,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,4323,4323,3,0.8655108213424683,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,4330,4330,3,0.9301067590713501,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,4341,4341,6,0.9856839179992676,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,4355,4355,8,0.908928632736206,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,4399,4399,0,0.9238466620445251,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,4403,4403,7,0.984096109867096,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,4411,4411,6,0.9795762896537781,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,4449,4449,9,0.9541158676147461,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,4463,4463,3,0.8709797263145447,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,4531,4531,3,0.9531227350234985,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,4539,4539,0,0.9375852942466736,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,4547,4547,5,0.9552499055862427,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,4552,4552,8,0.9457160830497742,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,4570,4570,5,0.9718962907791138,5,5,True
vit_b_16,vit_b_16_linear_head,d32_left,4590,4590,3,0.9458019137382507,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,4609,4609,3,0.8894026279449463,3,3,True
vit_b_16,vit_b_16_linear_head,d32_left,4615,4615,0,0.9755968451499939,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,4617,4617,0,0.9706081748008728,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,4620,4620,6,0.983971893787384,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,4629,4629,4,0.9584023356437683,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,4640,4640,1,0.9894647598266602,1,1,True
vit_b_16,vit_b_16_linear_head,d32_left,4642,4642,4,0.9371687769889832,4,4,True
vit_b_16,vit_b_16_linear_head,d32_left,4661,4661,7,0.9825763702392578,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,4662,4662,8,0.9522140622138977,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,4675,4675,0,0.9885351657867432,0,0,True
vit_b_16,vit_b_16_linear_head,d32_left,4676,4676,8,0.929252028465271,8,8,True
vit_b_16,vit_b_16_linear_head,d32_left,4704,4704,7,0.9225375652313232,7,7,True
vit_b_16,vit_b_16_linear_head,d32_left,4723,4723,9,0.9542859196662903,9,9,True
vit_b_16,vit_b_16_linear_head,d32_left,4731,4731,6,0.9516180753707886,6,6,True
vit_b_16,vit_b_16_linear_head,d32_left,4735,4735,2,0.9685824513435364,2,2,True
vit_b_16,vit_b_16_linear_head,d32_left,4740,4740,4,0.9343361258506775,4,4,True
