backbone,predictor,condition,transformed_identifier,clean_official_index,true_class_id,cosine_similarity,clean_predicted_class_id,transformed_predicted_class_id,prediction_consistent
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2399,2399,4,0.993781328201294,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2414,2414,9,0.9790658354759216,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2427,2427,5,0.983418881893158,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2458,2458,5,0.978623628616333,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2501,2501,7,0.9784165024757385,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2502,2502,2,0.9790326356887817,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2536,2536,3,0.9879688620567322,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2539,2539,3,0.9589188694953918,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2610,2610,6,0.974108874797821,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2623,2623,5,0.9228986501693726,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2655,2655,9,0.9855964183807373,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2668,2668,7,0.9690536856651306,7,3,False
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2676,2676,6,0.922106921672821,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2687,2687,1,0.9806296825408936,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2690,2690,1,0.9439370632171631,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2704,2704,4,0.9640485048294067,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2745,2745,8,0.996048629283905,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2746,2746,7,0.9706540703773499,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2750,2750,0,0.9853340983390808,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2754,2754,3,0.975680410861969,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2757,2757,4,0.9768465757369995,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2766,2766,5,0.9118247032165527,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2807,2807,5,0.9252060651779175,5,7,False
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2844,2844,8,0.9819087982177734,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2854,2854,7,0.9788265824317932,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2861,2861,3,0.9866964221000671,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2888,2888,0,0.9719235897064209,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2898,2898,4,0.9869118928909302,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2950,2950,5,0.9703465700149536,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,2958,2958,6,0.9756965637207031,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3015,3015,8,0.9425601959228516,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3024,3024,2,0.976979672908783,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3025,3025,0,0.9920458197593689,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3034,3034,4,0.9914562702178955,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3067,3067,2,0.9735796451568604,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3078,3078,4,0.9900820255279541,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3079,3079,1,0.9726377725601196,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3083,3083,0,0.9814001321792603,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3122,3122,4,0.9808303713798523,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3153,3153,7,0.9733994007110596,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3157,3157,8,0.9866302609443665,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3163,3163,2,0.9753299355506897,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3179,3179,4,0.9836192727088928,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3191,3191,6,0.9532157182693481,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3276,3276,3,0.9586895704269409,7,3,False
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3287,3287,4,0.9835561513900757,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3288,3288,7,0.9814258813858032,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3292,3292,6,0.9035296440124512,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3318,3318,9,0.9656505584716797,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3347,3347,0,0.9898842573165894,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3353,3353,5,0.9782947897911072,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3362,3362,2,0.9833648204803467,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3365,3365,4,0.9726507663726807,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3375,3375,3,0.969873309135437,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3383,3383,3,0.9783841967582703,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3404,3404,7,0.9861628413200378,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3412,3412,8,0.9832910895347595,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3413,3413,1,0.9263810515403748,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3418,3418,6,0.982357382774353,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3437,3437,0,0.9710729122161865,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3446,3446,7,0.946583092212677,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3454,3454,2,0.980556845664978,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3455,3455,0,0.9846761226654053,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3458,3458,4,0.978733479976654,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3467,3467,7,0.9624300003051758,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3491,3491,1,0.954020082950592,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3494,3494,6,0.9480322599411011,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3512,3512,4,0.9932661056518555,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3515,3515,6,0.9801289439201355,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3542,3542,7,0.9770185351371765,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3550,3550,1,0.9440544247627258,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3562,3562,3,0.9906277656555176,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3755,3755,2,0.9843252897262573,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3763,3763,4,0.9876238107681274,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3777,3777,6,0.975384533405304,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3778,3778,3,0.9736200571060181,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3779,3779,6,0.9748432040214539,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3844,3844,6,0.9814646244049072,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3851,3851,3,0.9830039143562317,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3852,3852,5,0.9704603552818298,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3863,3863,5,0.9770490527153015,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3867,3867,7,0.9827134013175964,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3876,3876,0,0.9788633584976196,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3889,3889,5,0.9898632764816284,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3891,3891,4,0.9839900135993958,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3893,3893,9,0.9796980619430542,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3905,3905,8,0.9762203693389893,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3914,3914,3,0.9745426774024963,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3937,3937,1,0.9585987329483032,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3942,3942,9,0.9799628257751465,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3948,3948,8,0.9723142981529236,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3962,3962,6,0.9807147979736328,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3965,3965,0,0.9981154203414917,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3994,3994,4,0.9477532505989075,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,3996,3996,9,0.9959778785705566,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4011,4011,6,0.9735850691795349,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4023,4023,3,0.9686411619186401,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4054,4054,4,0.9910404682159424,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4065,4065,2,0.984370768070221,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4069,4069,8,0.9686379432678223,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4093,4093,6,0.9307123422622681,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4094,4094,9,0.9753025770187378,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4106,4106,5,0.9673030376434326,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4130,4130,0,0.9622148275375366,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4168,4168,3,0.993505597114563,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4170,4170,8,0.9472923874855042,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4172,4172,7,0.9746178984642029,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4177,4177,8,0.9949021935462952,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4215,4215,3,0.9805266261100769,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4229,4229,3,0.9936995506286621,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4236,4236,7,0.9931086897850037,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4242,4242,8,0.9713578820228577,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4254,4254,6,0.9908113479614258,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4290,4290,5,0.9562861919403076,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4298,4298,1,0.9785351753234863,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4308,4308,7,0.9465469121932983,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4311,4311,8,0.9776172637939453,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4323,4323,3,0.96616530418396,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4330,4330,3,0.9859730005264282,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4341,4341,6,0.9837563037872314,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4355,4355,8,0.994351327419281,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4399,4399,0,0.9808753132820129,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4403,4403,7,0.9804332256317139,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4411,4411,6,0.9760904312133789,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4449,4449,9,0.980629026889801,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4463,4463,3,0.9636297225952148,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4531,4531,3,0.9825612902641296,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4539,4539,0,0.9920886754989624,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4547,4547,5,0.9640626907348633,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4552,4552,8,0.949140191078186,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4570,4570,5,0.9568872451782227,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4590,4590,3,0.981713593006134,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4609,4609,3,0.971726655960083,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4615,4615,0,0.9890881776809692,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4617,4617,0,0.9984450340270996,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4620,4620,6,0.9424502849578857,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4629,4629,4,0.9829681515693665,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4640,4640,1,0.942861020565033,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4642,4642,4,0.9892785549163818,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4661,4661,7,0.9859840869903564,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4662,4662,8,0.9969622492790222,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4675,4675,0,0.972810685634613,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4676,4676,8,0.9812999367713928,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4704,4704,7,0.9564788341522217,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4723,4723,9,0.9830076694488525,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4731,4731,6,0.9853063225746155,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4735,4735,2,0.9909756779670715,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4740,4740,4,0.968894362449646,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4746,4746,6,0.9715285897254944,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4748,4748,7,0.9866007566452026,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4754,4754,6,0.9540923237800598,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4785,4785,0,0.97648686170578,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4791,4791,7,0.9667573571205139,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4819,4819,0,0.9934859871864319,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4821,4821,3,0.9777107238769531,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4827,4827,6,0.9927518963813782,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4850,4850,5,0.9937690496444702,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4881,4881,3,0.9876951575279236,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4893,4893,0,0.9968365430831909,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4908,4908,3,0.9900566935539246,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4913,4913,2,0.9855473041534424,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4921,4921,2,0.9725100994110107,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4953,4953,5,0.9484796524047852,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4966,4966,5,0.9882586598396301,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,4990,4990,8,0.9711399078369141,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5000,5000,8,0.9905385375022888,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5030,5030,2,0.9698287844657898,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5062,5062,4,0.9869670867919922,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5077,5077,4,0.9898110628128052,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5082,5082,6,0.9845974445343018,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5092,5092,1,0.9548006653785706,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5101,5101,5,0.9574984312057495,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5117,5117,0,0.9858736395835876,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5123,5123,1,0.950942873954773,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5135,5135,4,0.9839757084846497,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5183,5183,2,0.980334997177124,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5213,5213,4,0.9882388710975647,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5218,5218,2,0.9911206960678101,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5220,5220,1,0.9463257193565369,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5237,5237,2,0.9762489199638367,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5256,5256,1,0.9579068422317505,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5284,5284,9,0.9760116934776306,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5301,5301,9,0.9704204797744751,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5318,5318,2,0.9704058170318604,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5332,5332,5,0.9880120754241943,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5333,5333,2,0.9589725732803345,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5360,5360,9,0.9807630181312561,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5381,5381,5,0.9677271246910095,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5382,5382,6,0.9578269720077515,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5395,5395,2,0.983426570892334,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5402,5402,4,0.9932661652565002,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5408,5408,6,0.9820221662521362,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5436,5436,7,0.973738431930542,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5447,5447,9,0.9656568169593811,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5450,5450,7,0.9709302186965942,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5451,5451,8,0.9746477603912354,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5452,5452,9,0.9774861335754395,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5467,5467,4,0.9831545352935791,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5478,5478,0,0.982746958732605,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5488,5488,1,0.9931573271751404,1,7,False
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5496,5496,5,0.9867013096809387,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5508,5508,9,0.959854006767273,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5512,5512,2,0.9706168174743652,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5525,5525,8,0.9829012155532837,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5528,5528,3,0.9644561409950256,3,3,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5556,5556,4,0.9765639305114746,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5560,5560,1,0.9815273284912109,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5572,5572,9,0.990712583065033,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5580,5580,6,0.9869589805603027,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5590,5590,9,0.9869397282600403,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5623,5623,4,0.9903305768966675,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5677,5677,2,0.9759370684623718,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5694,5694,8,0.972507655620575,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5701,5701,5,0.9906002283096313,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5705,5705,8,0.9847837090492249,8,8,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5719,5719,7,0.9622549414634705,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5729,5729,6,0.9425634145736694,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5756,5756,2,0.9876688718795776,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5788,5788,9,0.9824460744857788,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5789,5789,4,0.9934821724891663,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5824,5824,2,0.9751282334327698,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5848,5848,7,0.9718860983848572,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5851,5851,9,0.9962862133979797,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5857,5857,6,0.9452002048492432,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5858,5858,6,0.9761335849761963,6,6,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5912,5912,0,0.9677187204360962,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5915,5915,9,0.9640507102012634,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5918,5918,0,0.9691552519798279,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5924,5924,5,0.9778594970703125,5,7,False
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5977,5977,7,0.9788750410079956,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5981,5981,9,0.9749065637588501,9,9,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,5999,5999,0,0.9805267453193665,0,0,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6028,6028,2,0.9815636873245239,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6033,6033,4,0.9721412062644958,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6076,6076,1,0.9597249627113342,1,1,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6084,6084,7,0.9866764545440674,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6097,6097,4,0.9832510352134705,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6169,6169,1,0.9270334243774414,1,6,False
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6190,6190,7,0.9461618661880493,7,7,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6224,6224,5,0.9758887887001038,5,5,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6244,6244,2,0.8595638871192932,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6264,6264,2,0.976737380027771,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6271,6271,2,0.9749399423599243,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6288,6288,4,0.9661498069763184,4,4,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6332,6332,2,0.9901765584945679,2,2,True
clip_vit_b_32,clip_vit_b_32_linear_head,d32_up,6349,6349,1,0.9520461559295654,1,1,True
